,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Bangladesh,BGD,Households and NPISHs Final consumption expenditure (constant 2010 US$),NE.CON.PRVT.KD,29759112171,32422336045,31856906414,33421468812,36961987611,37140022041,37770044959,37590092813,38740970210,40307407631,43830728293,42288171885,39677939257,34115139236,32465297718,30969357184,30919856196,27054529615,31300818557,32277974954,33587166978,32446558073,31418097246,32241423319,34563437248,35019657510,36020426396,37006330964,38442167042,38789298924,41752308419,41619990434,43262185386,44735271880,46373622119,48110888209,48064527009,48569290987,49389737644,51360803790,53916076432,56144236400,56737785498,59036633095,62560800466,66772267213,71478142038,76791752126,79848282737,81678196552,85438685148,90985090185,94728454055,99585573654,1.03575E+11,1.096E+11,1.1289E+11,1.21273E+11,1.34641E+11,1.39925E+11
Bangladesh,BGD,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,91300,,,,103000,103000,107000,107000,107000,113000,170500,167200,170700,170700,192200,137000,200200,200200,188700,251000,252000,214000,221000,221000,220953,220953,220950,220950,220950,220950,220950,220950,221000,,
Bangladesh,BGD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,0.070058012,,,,,0.085633178,0.094902638,0.103452617,0.113982722,0.114795687,0.119287553,0.123520936,0.1286754,0.133012168,0.136965353,0.166805886,0.175881764,0.182291084,0.190556019,0.190673869,0.211297729,0.209767833,0.215495479,0.222877731,0.232640935,0.248854019,0.268662289,0.306271032,0.336320128,0.345849674,0.384859203,0.434226794,0.457382061,0.550515005,0.606592922,0.769587596,0.804705229,0.831989255,0.931682035,0.84625439,0.867882953,0.654973833,0.636789705,0.708521834,0.630466933,0.553106104,0.48499608,0.443101181,0.8982994,
Bangladesh,BGD,Statistical Capacity score (Overall average),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,72.22222222,75.55555556,75.55555556,66.66666667,65.55555556,68.88888889,68.88888889,65.55555556,65.55555556,80,76.6667,74.44443333,70.00003333,62.22223333,62.22223333
Bangladesh,BGD,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,4,4,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,
Bangladesh,BGD,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.33377376,10.45006222,10.28200638,10.4265603,11.58163182,11.15832048,11.82607834,11.44235785,11.9872759,12.26546848,12.3268919,14.15816219,12.3096971,10.5139682,10.12357234,9.875972698,10.10515122,9.479220273,9.774356132,10.35751511,8.130350288,9.729387564,11.17228305,10.45514311,9.945266903,9.131855835,9.72598843,10.51397839,10.92106449,10.76484069,10.15926155,
Bangladesh,BGD,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0.000751046,0.003684813,0.036170407,0.071039423,0.129807974,0.139920289,0.163877665,0.199036334,0.241637326,1,1.8,2.5,3.1,3.7,4.5,5,6.63,13.9,14.4,18.02,15,,
Bangladesh,BGD,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,,,,13500,13000,14200,13400,13000,13700,14800,13500,13400,13700,14300,11800,13600,15000,15400,13100,14600,13000,13800,14600,15600,13000,12600,13100,12800,11900,5900,6313,6486,6464,7165,7403,7399,7971,11139,11308,16399,19299.82618,26535,26996.25441,59064,65364,55864,59728,70503,101383.4657,
Bangladesh,BGD,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,2.5,2.5,
Bangladesh,BGD,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1332,1374,3341,3388,1859,2374,3013,3135,3580,3611,3487,3795,3843,4120,
Bangladesh,BGD,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,35.4,34.4,34.4,33.4,33.4,33.4
Bangladesh,BGD,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,16.8,14,15.6,22.9,21.2,8.7
Bangladesh,BGD,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,,,,,,73.4,,,,,,
Bangladesh,BGD,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.454,,
Bangladesh,BGD,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31896730000,35371210000,43907460000,49298480000,58657711000,58491101000,61686189000,73649012000,86550860000,99593728000,1.16388E+11,1.27296E+11,1.62831E+11,1.89532E+11,1.99745E+11,2.2543E+11,,,
Bangladesh,BGD,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66568780000,75228380000,1.08949E+11,1.0054E+11,1.09991E+11,1.25517E+11,1.40969E+11,1.71903E+11,2.00556E+11,2.40717E+11,3.04282E+11,3.52579E+11,4.02282E+11,4.28604E+11,4.744E+11,5.7764E+11,,,
Bangladesh,BGD,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.166E+11,1.00142E+12,1.08691E+12,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,,,,,,,,,,,,,,,5.870221631,3.591399,4.844277156,5.439800128,3.942130971,3.508597748,4.409620446,4.796028772,2.915536473,3.011799967,2.532234298,1.718116356,1.10238342,1.109607973,0.538066842,1.180223251,0.505393749,-0.174450877,0.622623976,0.239053466,0.570258262,1.726946082,2.74206643,2.924177877,3.074385526,4.33866688,5.411849533,14.41952104,14.6751436,14.10432125,14.42550627,14.52331106,15.5470771,15.30371879,15.2187544,14.1106622,13.84387993,16.35287075,14.54226807,14.64548389,14.43388368,14.12684227,14.52199616,14.63005097,15.36119883,17.1709297
Bangladesh,BGD,Net domestic credit (current LCU),FM.AST.DOMS.CN,,,,,,,,,,,,,,,14721300000,16464300000,18941400000,23843400000,28145300000,35204400000,46719300000,59351000000,65197900000,79083400000,1.02571E+11,1.21188E+11,1.32249E+11,1.50485E+11,1.69044E+11,2.09583E+11,2.24875E+11,2.29534E+11,2.44895E+11,2.61179E+11,2.87268E+11,4.06711E+11,4.76938E+11,5.40991E+11,6.06107E+11,6.98236E+11,8.10282E+11,1.21134E+12,1.378E+12,1.49247E+12,1.72675E+12,2.03447E+12,2.41513E+12,2.73375E+12,3.2403E+12,3.70654E+12,4.57744E+12,5.61142E+12,6.32456E+12,6.94445E+12,8.06486E+12,9.11965E+12,1.06472E+13,1.25799E+13,1.44169E+13,
Bangladesh,BGD,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.356940135,5.3571902,5.3571902,
Bangladesh,BGD,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.807447755,1.862013904,1.98315709,2.111773212,2.247479407,2.389302743,2.537434444,2.69316376,2.861950502,3.050065679,3.26476875,3.510883057,3.789918621,4.096988758,4.391063351,4.62111308,4.848131983,5.07274053,5.299700867,5.534598034,5.782924956,6.026851862,6.245261722,6.473629537,6.711713979,6.957550645,7.213226635,7.479942519,7.761234632,8.058826106,8.377782428,8.667986431,8.857439267,9.055897719,9.262072558,9.473572659,9.690984777,9.914172007,10.14669495,10.39045552,10.64832486,10.86018754,11.00873544,11.16972769,11.34723693,11.5421079,11.75752114,11.99191428,12.2419521,12.50023462,12.76404683,13.03143409,13.30355125,13.58166596,13.86811729,14.16476353,14.47209181,14.78978537,15.11809917,15.45463251
Bangladesh,BGD,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,29.16666667,29.16666667,20.23460411,21.07969152,23.80952381,25.85470085,25.41666667,24.85549133,24.38596491,22.03647416,26.53061224,23.40116279,22.08398134,22.53521127,20.25974026,19.48356808,18.40425532,18.64754098,19.06577693,19.35201401,18.04651163,16.52470187,16.65332266,16.92650334,15.77669903,16.55668866,17.23585912,18.34475488,17.13268937,16.80993314,15.66022544,16.23963828,17.63224181,17.69256643,15.58685446,14.57800512,14.36997319,13.55517494,12.8094481,12.65797392,12.55630631,11.62303665,11.02348993,11.4822547,,,,,
Bangladesh,BGD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,76.49556685,76.99738183,76.92001623,75.98012477,76.2232802,76.28795274,76.44716944,77.77144057,77.3235856,77.28338313,76.07834072,76.06454135,76.15332703,76.10938884,75.22963918,75.4360674,75.69913263,76.15305958,75.10152239,75.43018707,75.40242353,71.38821443,70.23300112,68.7173955,68.52010639,70.89331652,70.77161079,72.28038318,70.742476,76.92854412,78.2013791,81.46090956,82.61049015,82.79532506,83.22995337,82.92141822,83.4972685,83.17468942,82.9309277,,,,,,,,,,,
Bangladesh,BGD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161392982,0.157769834,0.152630773,0.14870811,0.153012249,0.170963408,0.164805866,0.167508079,0.158476723,0.162789656,0.162529452,0.178718462,0.1746024,0.171106978,0.169757351,0.161988086,0.162570586,0.15117789,0.155854818,0.161630985,0.167311255,0.161632166,0.1525496,0.14463549,0.141727028,0.145928858,0.13855116,,,
Bangladesh,BGD,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.29308776,12.90620026,12.89295688,12.78659648,12.7186879,12.28879035,12.76896186,12.77202416,12.88591655,13.31111156,13.5454542,13.0116248,13.19515993,13.1159089,13.55229028,13.90443302,13.84329716,14.18560777,14.32815148,14.30639296,13.94588145,14.31187161,14.52807902,15.08152345,15.31793445,,,,,
Bangladesh,BGD,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.899469758,3.714224405,3.718039578,3.748966664,3.768983431,3.900833411,3.754144189,3.753244071,3.72007096,3.601241246,3.5389381,3.684130513,3.632886922,3.654838129,3.537152982,3.447571281,3.462797908,3.37923653,3.345618172,3.350706506,3.437324786,3.34942384,3.299577589,3.178493909,3.129437284,3.139805024,,,,
Bangladesh,BGD,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,5.198165015,4.24335997,5.42790348,4.866853493,8.03862622,7.242058562,7.223225697,6.77046877,5.120209729,6.919187,5.480666098,5.701149437,4.337828225,5.801190531,6.510653478,5.122847681,5.039878267,5.549720621,5.098968971,4.614264067,3.420595098,3.976370483,2.642443741,2.02494739,1.7397536,1.905158803,1.902731191,1.771885724,1.651004175,1.418780122,2.080064777,2.092441249,1.725880432,1.354707826,1.544526115,1.789376122,0.978963607,1.065126687,1.035503909,1.489232144,1.625129713,1.313743072,1.248135352,1.081558979,1.452028433,1.061025259,
Bangladesh,BGD,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,,,,,,,,,,,,,29999.99933,209999.9934,2220000.029,3369999.886,4260000.229,6929999.828,13340000.15,13399999.62,18790000.92,23110000.61,21540000.92,24479999.54,25959999.08,28500000,33630001.07,35180000.31,29659999.85,33849998.47,23979999.54,21200000.76,23930000.31,18920000.08,17500000,11180000.31,5929999.828,9289999.962,20790000.92,13880000.11,18829999.92,12220000.27,14390000.34,15890000.34,19590000.15,16000000,11829999.92,16420000.08,5900000.095,12880000.11,19690000.53,16889999.39,14710339.55,15022704.12,11278807.64,11221616.74,7086114.883,6543824.196,4379250.05,
Bangladesh,BGD,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,,,,,,,,,,,0,0,2265000,56772000,75665000,108217000,128561000,112899000,139354000,225800000,275231000,264263000,280899000,265785000,352404000,431209000,519024000,468603000,526951000,594361000,748607000,478576000,584322000,478770000,727174000,389807000,531615000,396199000,502566000,562186000,481736000,360920000,309900000,516697000,523064000,523731000,413797000,624414000,1016532000,952031000,351699000,284527000,806254000,576043000,720176000,1021265000,1388144000,1577774000,1952144000,
Bangladesh,BGD,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,0,0,3039000,91221000,203980000,294774000,416423000,504629000,607722000,770294000,926003000,1084809909,1270015734,1458754328,1677418334,2020939338,2449605738,2985180064,3187857578,3441076426,4094834273,4359848631,4534259000,4823657000,5378211000,5637768000,5712872000,5701127000,6167831000,6427941000,6431291000,6439008000,7062849000,8061818000,8894550000,8687879000,9297235000,10077298000,10612974000,10746036000,10653176000,10712228000,11159220000,11582988000,11417309000,11533583000,11890490000,13620791000,14501231000,
Bangladesh,BGD,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,19999.99955,19999.99955,39999.99911,50000.00075,59999.99866,29999.99933,59999.99866,59999.99866,50000.00075,79999.99821,59999.99866,119999.9973,170000.0018,419999.9869,150000.006,79999.99821,560000.0024,109999.9994,330000.0131,300000.0119,1580000.043,959999.9785,1120000.005,1190000.057,870000.0048,1149999.976,589999.9738,1590000.033,1289999.962,1769999.981,1580000.043,2220000.029,6159999.847,3190000.057,2339999.914,2240000.01,2309999.943,1769999.981,1620000.005,1690000.057,1309999.943,1299999.952,2190000.057,2660000.086,
Bangladesh,BGD,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.188967895,10.55985881,7.790387391,11.55508832,20.54463219,49.70584467,62.01307642,42.67578392,26.68915466,0,,,6.229827161,6.142102844,8.105570289,12.47061915,11.17730338,11.6241082,4.663435971,,,,,,,,20.37811424
Bangladesh,BGD,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,,483588161.5,567120159.7,684784580.7,852604342.5,1081034789,1043424142,1015542802,975782628.7,1207351321,1278986213,1126729575,1372242423,1623516532,1727889681,2128166694,2189663684,2681277319,3174232178,3674705067,4701572922,4743506600,5613818706,5956824419,6330290046,7292611568,6913563237,6941782608,7984802607,9219984982,10668033942,13064944732,14334394905,17687393266,17082688771,21764077876,27147928001,27768035487,31767533486,33138217973,35107953649,37756801961,39281430149,44304270401,45343736487
Bangladesh,BGD,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,,,,,,,,,,,,,,,,,,,,,,,,-403978.5575,553269.3983,,-2436499.344,-3205086.762,-1838242.499,-247908.2739,-3238781.189,-1390444.322,-3721853.382,-14049886.52,-11147788.33,-1896372.127,-13529831.54,-136310534.1,-187057212.5,-179603006.3,-280384629.7,-78527040.08,-49662443.99,-265507414.1,-444836578,-811382056.1,-452928348.1,-516766232.5,-1137762261,-720457353.6,-1165816161,-967290773.5,-1295344530,-2056085293,-2497421016,-2771250741,-2292208318,-1683653529,-2924997078,-1597937389
Bangladesh,BGD,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,131426647.6,184888483.2,253143549.8,372209006.8,481175309.8,463486469.6,439734976.2,405075851.1,478008839.9,477946810.1,503013935.1,494188084.1,613116654.7,726433219.7,700451342.3,695278670.3,788775985,932154496.1,1025033435,1531215116,1187841868,1287209210,1239299051,1413507753,1647698337,1538206619,1410478401,1716979491,1951041070,2364509486,2538174128,3083429087,3756650256,3395036302,4389173272,5270736281,5578270816,6567826143,7770221502,7719476306,7801989800,8498343985,9925426284,9749079256
Bangladesh,BGD,Land area (sq. km),AG.LND.TOTL.K2,,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,130170,
Bangladesh,BGD,Agricultural land (sq. km),AG.LND.AGRI.K2,,94800,94770,94800,95200,96370,96500,96950,96690,96750,96970,96950,99910,99890,99890,100040,99980,99910,99870,99830,99870,99810,99780,99640,100600,100270,100410,101150,104270,104430,103860,103200,95490,94460,93580,93740,93270,93650,94340,94860,94000,94030,93530,93280,93230,93110,92800,92660,92530,92460,92410,91280,91200,91080,90990,91622.40234,91942.09961,,,
Bangladesh,BGD,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,86.22472303,86.83529229,81.75784461,84.87560555,83.75775912,,,,,,,,,,,,,,,,,80.76976547,80.78674959,83.64209555,88.87829504,81.454978,80.58758062,81.75837948,82.05591699,80.56279244,80.04046037,81.29048936,81.68436744,82.7468777,82.01298943,82.24332385,78.85211343,77.9569929,76.23860937,76.2326634,75.00810046,74.52283781,74.1384127,74.68607907,73.63770369,73.76406108,73.12330821,73.89315999,75.63231108,74.57384126,74.11465031,74.28046965,73.73689485,72.84777398,72.57253692,72.43728948,69.12977056,68.67490252,70.80850733,68.97512691
Bangladesh,BGD,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,264683510.3,306058050.3,320794153.9,369253339.5,450302065.4,535034770.4,834008154.4,812754113.5,896353297.7,1122779518,1202978077,,,318518185.3,580918579,615303717.9,411558202,491170058.2,647561970.9,978098764.8,1113864968,889228886.2,821107784.4,758796296.3,822040000,897961538.5,914766666.7,1006709677,1107115358,1195576381,1280759819,1280504202,1411432361,1643015873,1648977556,1756567164,2195378973,2365409836,2562048458,2583839434,2654144305,2616234248,2748598294,3085129534,3368965517,3597300813,3907014571,4266764290,4744921294,5219957549,5850788802,6557250346,6720252984,7673708925,9227797042,10542520730,13046863720,14972271395,17419828662,18974507083
Bangladesh,BGD,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,1.41,,6,,3,,5,,,
Bangladesh,BGD,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,,,,490000,431400,490500,453300,470300,544200,624200,613700,591400,621500,623000,741800,845300,852400,861000,1004900,997400,1044100,1020800,1051500,1083100,1215900,1261400,1252000,1314700,1152500,1215400,1331369,1449980,1536102,1587606,1650276,1634473,1729451,1242865,1224222,1409414,1818901.019,2022388.572,2195061.68,2781708,3051914.733,3997815,3815869,4660739.038,5984155.212,
Bangladesh,BGD,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.5,3,3,3,3,3,3,3,3,3,2.5,2.5,2.5,
Bangladesh,BGD,"Trademark applications, direct resident",IP.TMK.RESD,,,,,,,,,,,,,,,,,,,,,781,815,989,1448,1591,1728,1485,1228,1456,1817,2008,1998,2734,2697,2870,2751,2915,4175,3785,4027,4639,4082,4134,4623,4365,6093,5566,5572,6474,7447,7857,8632,8294,8001,7930,9322,8580,9247,7960,
Bangladesh,BGD,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.78,15.78,15.78,15.78,15.78,15.78,15.78
Bangladesh,BGD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,BGD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,,5.5,,,,,,
Bangladesh,BGD,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.2,408.2,408.2,408.2,408.2,
Bangladesh,BGD,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488,,
Bangladesh,BGD,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41456340000,49216850000,56159770000,56864210000,67575155000,83735932000,1.03517E+11,1.35769E+11,1.51532E+11,1.48159E+11,1.55878E+11,2.02938E+11,2.41641E+11,2.80034E+11,3.09743E+11,3.3058E+11,,,
Bangladesh,BGD,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.123042726,3.216794741,4.177445471,3.470302539,3.380749526,3.38661846,3.313332318,3.520948731,3.618055778,3.847114065,4.254622594,4.25856892,4.21013593,3.989890569,3.885638326,4.114474768,,,
Bangladesh,BGD,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13788E+11,84222810000,79362340000,1.05976E+11,1.2756E+11,1.54109E+11,1.38858E+11,2.88005E+11,2.15053E+11,2.23868E+11,3.28414E+11,3.4185E+11,3.9916E+11,4.2158E+11,5.62303E+11,6.3698E+11,,,
Bangladesh,BGD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,2.611807689,1.91711979,2.965405824,4.989642568,4.534053146,5.339445773,5.77134167,6.776746857,7.15570951,9.034443858,12.55462231,13.03952255,12.74331352,13.21453085,14.41493371,15.97003116,16.07409915,15.91990928,14.5455434,15.29431692,16.27119183,20.88176074,18.91199757,19.98663128,20.49663795,20.98723413,21.77938901,24.17959271,26.20812497,26.03862768,27.91340329,29.3438305,31.1657017,32.04283305,34.04219175,36.19103757,40.96132263,42.47024116,43.00066937,41.79475481,43.73612387,44.40697181,45.27951044,47.58329144,46.93898318,45.31297481
Bangladesh,BGD,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.849001532,9.728075628,8.641851749,9.365169371,8.397904346,8.858525624,8.895660059,9.887329666,
